comment,label
글 존나병신같이 쓰네.넌 누구 설득하려고하지마라 밑천 드러남,0
질싸?,0
중동식 주작,0
염산들고다녀서뿌려야대,0
ㅇㅇ 동탄아지매 2명이랑 만나봤지  뇌가없는대신 이쁘다,0
예수님 안 믿으면 지옥간다 기독교를 열심히 믿는 나라는 선진국 된다,0
근데 찍어도 7등급 나오기 힘들다던데어케 해야 7등급 나오냐 ㅋㅋ씨발 그것도 대단하다,0
"참치 광고나 열심히 찍어 ,ㅡㅡ",0
실업자들이 많아서 그런가? 악플관종이 왜이리 드글대는지원.. 밥맛떨어지는 쓰레기들.,0
그대가 바보요? 우리가 바보요? ㅉㅉㅉ,0
그와중에 개독 썅년보소 교회가면 살수있다고? ㅋㅋㅋㅋ 약점은 귀신같이 알고 노리는 개독새끼들,0
누구 보긴 쿵쾅쿵쾅 니 본거다 ㅋㅋㅋㅋㅋ 니 얼굴 거울봐봐라 놀라나 안놀라나,0
벌써 활동 들어갔구만,0
잘가게나 슬람 아멘,0
이슬람도 싫지만 중국은 더 싫다.,0
이런글쓰는애들 특징 키만큰 씹여드름안경충 대두열폭들 키작은존잘남보면  내보다작내하면서 어깨힘드감 현실은 ...,0
다이어트 해라 그럼 미인된다,0
그렇지.전라도 좆같다고 하지만전라도라는 지역이 잘못한게 뭐 있냐?전라도 사는 인간 종자들이 잘못이지.,0
씨발 미개한 새끼들 순대에 뭔 장을 찍어 먹고 지랄이야. 순대는 소금이지.,0
솔직히 음악성으로만 따지면 빅뱅한테 한참 밀리는게 팩트인것 같아,0
시봘 존나 웃기네 섹스리스 였는데 야동에 출현해서 섹스하는 거 보고 꼴려서 둘째 임신 ㅋㅋ,0
목사능 ㄱ H들만 되나보네,0
빨렙들이 퍼오는 정치글들 제목 보기만 해도 역겨움,0
유치원생 협박 수준이노 까까 안사주면 울꼬야 빼에에에엑 ㅋㅋ,0
이노오옴 사게충~~~쉐리들~~~~,0
아~급식충을 아시는구나~,0
주식부자 이재명도 전라도 기업 주식은 하나도 없더라,0
니들은 존나 비웃지만 문천지교 신도들의 사고방식이 딱 저 수준이잖아차이점은 교회에선 신도들을 대상으로 저런 소릴 지껄이지만 문천지는 사람을 가리지 않는다는거,0
응 결혼해서 애낳는순간 칼각이고 지랄이고 그런 습관 다 없어짐.  돌아서면 아기가 씨발 다 해쳐놓는데 무슨 정리는 얼어죽을 정리,0
좆같이도생겻노 씨발나라말아쳐먹은년,0
머래 병신새끼,0
전라도는 하나로 뭉쳐서 표찍으니간 무서운거지.경상도는 흩어져서 투표하니깐 만만하게 보이고........무시하는거지.,0
기부천사 싸이처럼 기부나 하고 살아라 개돼지들아불우이웃하나 돕지못하는 벌레같은 인생들이 누굴 욕하는지,0
병신은 나라를 가리지 않는구나~!,0
외노자+불체자+인권단체+기획재정부가 떠벌이는 다문화차별금지법이 생각나盧,0
뭔 시발 병신같이 월권이야 일게 시장이,0
응아니야,0
그저 가소로울 뿐이노ㅋㅋㅋ,0
이 얼굴로 아이돌 해서 먹고사는구나 ㅋㅋ,0
정상적인 사람들이 왜 머리에 총맞은 것들 때문에 피해를 봐야 합니까.? 역겨운 것들 한자리에 모일때 화염방사기로 소각 시킵시다~,0
"개슬람 새끼들은 두가지로 구분할수 있다. 현재 테러범, 미래의 테러범",0
대구.경북.포항은 일베틀딱병신들만 있어서 당선됨,0
무게치는거에 인생버린새끼들,0
진짜 존나 병신같다,0
죽기직전까지 와꾸가 상폐한거 같은데 이참에 죽이자이기^문^,0
법이 개젖같노 ㅋㅋㅋㅋ,0
상식적으로 좌파가 정권을 잡은 마당에 우파 성범죄를 꺼내기가 쉬운건데 음모론은 왜 끄집어내냐? 미투운동에서 밝혀진게 알고보니 좌파라는거지 앞으로 우파인사에서 한명이라도 나오면 음모론은 어떻게 해명할거냐? 아님말고라는 식의 입장이 개돼지를 만든다,0
호남향우회 = 대한민국에서 가장 큰 종중종북 빨갱이단체,0
길거리 지나가다보면 사람들 중에 누가 조선족인지 한국인인지 구분이 안갈 정도다 독일나치가 유대인들 구분할때 어떤 방식으로 유대인들 색출함?,0
"호다다다다ㅏ닥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ병신새끼들 음부로 망하리란 말이 딱 들어맞네, 자지간수 잘해라 일게이들아 너네도 다를거 없다",0
노화로 인한 못생김이 슬슬더 가중되는 시기~~^^,0
개꿀이라는데 친구두놈 9급충임,0
그와중에 광주광역시 ㄷㄷ,0
씨발 존나 그립다 ㅋㅋㅋㅋㅋㅋ 이노래 존나 좋아했는데,0
"ㄹㅇ 동남아새끼들 다 학살하고 그 땅 선진국들이 나눠가지는게 낫지. 효율성 ㅆㅎㅌㅊ, 미개성 ㅆㅅㅌㅊ",0
"예전에 일베에서 따봉충 한번 깐적 있었는데신태일은 따봉충으로 성공한 사람이라고 급식들 풀발기 한거 기억나네그때 일베에 철없는 급식 존나 많다고 느낌급식들 성공의 기준이 유명한 유튜버, 따봉스타, 아프리카bj임",0
얼마나 빡대가리면 떨어지누 ㅋㅋㅋㅋ,0
 틀들은 자꾸 사실과 망상을 구분안함,0
발정난거 까지 닮아가냐? ㅋㅋㅋ 얼어죽을 평화의 종교 테러와 강간의 온상이지,0
저거 어제 보배드림에서 본건데ㅋㅋㅋ 보배드림애들 댓글로 주문한사람한테 토착왜구 쪽빠리라고 욕 오질나게 하드라ㅋㅋㅋㅋㅋ 개웃겻음ㅋㅋ,0
전라도 개새끼들아 니들이 애국할 수 있는 길 열렸다 저 난민충 새끼들 잡아다가 노예로 길들여라 그게 니들이 할 수 있는 애국이다,0
잘 알지도 못하고 물곰탕집 공격 오지든만 우리나라 사람 성격 급한거 문제 있어,0
국민들 대다수가 김미화씨의 진행능력에 감탄했다는데? 여기 비판하는 댓글은 다 블랙리스트 옹호충인가?,0
"모든 난민과 무슬림, 어쩔수 없이 받아야하는 좆족들 동남아들은 모조리 싹 전라도로 골고루 분산배치 하는게 좋을듯.",0
저 빡빡이색뀌 이것들은 조작부터 거짓말까지~~~~~~ 얼마나 창피한 짓을 악마같이 했으면 자살을 했을까~~~~~ 피해자 보상은 나라에서 책임져라~~~~~~~~~~~~~,0
지금급식충들은 가능성잇음.왜냐하면 한국의 10년뒤인 일본은 취업난은 아니니까.(관련 일베간글있음)하지만 90년대생들은 개씹헬각 일자리 풀릴때쯤 30살 넘은 상폐라 이직도 안됨,0
난 느금마가,0
이름이 네자인거보니 고조할애비가 임진왜란때 넘어온 왜놈이구만 ㅋㅋ,0
3천년전 쓰레빠도 못신은 중동 잡놈을 어떤놈이 신으로 만든거냐? 니들이 한번도 못본 쉐끼를 집단으로 모여 절한다고 뒤진놈이 뭘해줘? 예수세끼가 왜 처 뒤진건지 이제서야 알겟다,0
교회가 교인이 싫다,0
줄서있는 애들보면 다리부러트리고 싶은데 정상임?,0
김씨들 전부 튀나와서 한마디씩 거드는거 왤케 웃기냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
이슬람 난민 받지마라! 무서워서 살겠냐~~,0
전라도에서는 보편적 아니냐?,0
빼돌린 증거가있는데 구속을 안시킨다? 더 빼돌리고 그때 구속시킨다?판사가 개판사네,0
학자금 대출도 잇는데ㅅㅂ,0
그럼 안 오셔도 됩니다,0
나이스~~~ 잘 죽었네,0
과연 경향과 한겨례레는 비정규직 없는지 궁금하다. 청소하시는 분들 경비보시는 분들 외주없이 모두 정규직으로 하고 대우도 일반 기자들과 비슷한 수준인지 정말 궁금하가. 누가 이런검 좀 취재안하나?,0
정희랑 영수랑 섹스함?영수의 발기된 자지를 정희의 보지속에 삽입함?,0
짱깨에 의존하는 경제는 그래서 없애야됨,0
인상이 좀... 예쁘기론 연옌 탑텐급인데 인상이 좀 싸하지 편견이라하겠지만 살아보니 사람은 생긴데로 산다고 느끼고있어서... 인상 무시못하지... 웬만해선 성격 맞추기힘들거야,0
ㅁㅊ 존나 미화해놨네?,0
아이구 얘는 며칠전부터 이상한 소리 히고 있네 ,0
어우시발 저런데 한달만 살면 정기 다빠지겟지?,0
미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
각종 커뮤니티에 존나 떠도는 조크라 ㅁㅈㅎ,0
시발 내가 신고하면 5베주고 다른놈이 신고하면 몇십배 주노 ㅠㅠ,0
너 스스로 비약이 있다고 했잖아.이것도 비약이 있는데?자극적으로 하는 방송의 기준이 뭔데 정성적인 수치는 주관적인 견해에 따라 달라지는건데 사람마다 생각이 달리 있는데 뭐가 자극적이며 아닌지 어떻게 알아.폭력  패드립에 관해서는 방송에서 제제 하는데 더 나아가 뭘 더 제제한다는거야?그리고 술 담배에 관해서 19금 해야하고 과도한 노출도 못하거나 19금으로 전환 해야 되는데 뭘 더 바래?그리고 너가 지금 억지 말하는데 축구는 공을 차는거지사람 머리를 차는게 아닌데.그건 공이라는 사물을 차는거지 생명체를 차는게 아닌데메이플은 가상의 생명체대 가상의 생명체로서 무기를 이용해 죽이는 거고.그리고 인방도 같아 인방 보고 사람 때리고 문제 일으키는건 그새끼가 정신병이라 그런거야.,0
기자욕먹는 이유 있네,0
돈내고 받아 씁생이시키들아 500조,0
"이부진사장님, 저 그지새x 2억만 줘서 일본으로 쫒아주세요~",0
아 그러냐 미안타 내가 쌍돈데 안하려고 해도 종특인지 자제가 안되그리고 지역구조 때문에 그런줄 몰랐네너 쌍도사냐 왜이리 잘아냐,0
돈이없어서 좋은데 못살지 병신새끼야 ㅋㅋㄱ,0
보통 약하면 나오는 증상아닌가? 그게아니면 다이어트약이라도 먹나..?,0
애들아 진지하게 질문하나 하자내가 고기를 존나게 좋아한다 특히 돼지고기 삼겹살을 진짜 삼시세끼 매일 먹고 싶은데 정육점이나 고기집하면 고기 매일 먹을수 있냐? 진짜 진지함 정육점이나 고기집 들어가서 직원으로 일하면 매일 고기 먹냐? 고기 먹는 직업좀 알려줘라 나 그러면 평생 일할수 있음 (돈 많이 벌어서 그돈으로 고기 많이 사먹으란 개씹소리는 하지말고 ),0
재물권력 떡고물완장 탐욕에 고문조작 살인독재 아부와 부역 극악무도한 범죄집단의 한맺힌 컴플렉스가 주기적 광기와 발작으로,0
저러면서 이땅에 끈덕지게 붙어있는 이유가 뭔지...ㅠㅠ,0
범죄자들이 큰소리치는 개같은나라,0
해골이 변했는데 다이어트래 ㅋ,0
ㅋㅋㅋㅋ재미로 사람인생을 조지려 햇다는거내.... ㅋㅋㅋ법이 이따구로 벌금 맥이고 끝내니깐 재미로 저러지....남의 인생 조지려 햇던 저분들 인생 조져 주새요....,0
지랄도 풍년일세~~,0
"조선족 자체가 가짜 아닌가? 만주족들이 지들 만주족인거 숨기려고 언어도 비슷하다, 생긴것도 비슷해서 한국인 코스하는거",0
이병신들이 이걸 또 믿는 분위기네...,0
"암튼 우리 국민임. 조선족도 우리 국민, 탈북자도 우리 국민, 이슬람 난민도 우리 국민 우리 문재인 대통령에겐 소중한 지지율이 될 국민들임. 우리는 물론 2등 국민이고 ㅇㅇ.",0
저게 어떻게 홍콩영화냐 시발ㄴㅋㅋㅋㅋㅋㅋㅋㅋ,0
으..............,0
ㄴㄴ 적화되면 전라도에 가장많은 학살이일어날걸한번배신한자는 또다시 배신한단걸 알기때문이지김정일이 적화통일하면 전라도1천만 죽여야한다고 말했는데,0
어휴... 표절 아닌데 몰아가지좀 마라 그넘의 마녀사냥은 더런넘들... 교묘하게 피했다는 둥 들어보고 빼박이라는 둥... 댓글삭제하겠지 아니라는게 널리 알려지면 ㅋ,0
너같은새끼들만  그렇게 생각하겠지 닉값 존나 하네?,0
주민들한테 삽으로 머리를 내리 찍혀야 정신을 차릴려나,0
존나 깝치네 개슬람새끼들이,0
"빙신들아 다른이유가 있지, 무슨 불륜으로 저런일 생기겠냐?.. 먼가 돈과관련된일아니면 언론에 대놓고 저러지는 않지 절대로!",0
저시끼들 본색을,0
사람마다 입맛이다른데 ㅅㅂㄹㅁ,0
머구 거지촌에서 웬 세금 걱정이노? 뭔 말만 나오면 국민 70%는 세금 안낸다고 개지랄 떠는 데가 일베아니노?,0
씨브라아랄 년덜 빈티패션도 아닌게 급식충들 가만보면 신발 종나구 더러오워 그런섹히들이 골든구스보면 몇년씩 신은건지알고 컨버스라고 말하드라 ㅂㅅ들,0
진짜 지지한다. 무슬림은 정말 악이다,0
"IS와 비슷한 원리주의 사상을 가지고있는것들이 여호와 증인이다.폭력성이 없다할뿐이지 기본적 사상은같다예컨데 피를보지말라고해서 수혈,집총거부.우상숭배하지말라해서 부모와 국가에대해 거부다를바 전혀없다.",0
대한민국의 미래 급식베츙이 응원한다,0
ㅇㅏ니 도대체 이런건 왜 자꾸 기사로 뜨는거야. 여긴 이슬람국가가 아니에요 애굶는거 같으면 부모는ㅈ뭐하고 있나요,0
탈북자인척하면서 간첩질하는 위장탈북자들 꽤 있음. 저새끼들 중에 위장탈북자 있을듯,0
다수자의 인권은 철저히 무시하고 그넘의 소수자 인권 타령 ㅉㅉ,0
얘는기본적으로 배우자질이 안 갖춰져있다신인이 무슨 논란이 이렇게도 않은지 그냥마일찌감치 배우접고일반인으로 살아라,0
성형후 사진 원래 포샵 존나하는거 아님?실제로 보면 오른쪽같이 안생겼을듯,0
난 저러면 좆진지하게 말그대로 답변을 해줌,0
 시발 그럼 애초에 세계의 좋은 바다를 추천해달라든가,0
살찐다고 얼굴이 저렇게 되진 않을텐데... 보톡스 아닌가??,0
입대전에 에프터스쿨멤버랑 제주도 놀러가고 그랬잖아?? 공연때 다친거라뇨??,0
병시나 워크넷은 실업급여받으려고  구라 지원도 많다 구지 통계자료 가져오려면 사람인꺼 쓰면됨 근데 내가 조사해보니 꿀알바는 증발한건 맞음 ,0
출산률은 날이갈수록 줄어들고 무슬림과 조선인 똥남아인은 날이갈수록 늘러나고 정말 특단의 대책이필요한. 수준아니냐,0
씨발년아 웃겨?,0
와 그간 연애한 짬이면 참 잘하겠다 ㅎ,0
저러니깐 배달이나 하고 있지...못배운거 티내나 배달충새끼..,0
ㅅㅂ 무슨 조직폭력배 일망타진하는거 같네,0
예수개씨발새끼야 니가씨팔신이면 니후빨하는저런개시팔목사새끼좀 알아서처단해라 씨펄존재하지도않는 개잡신을만들고쳐믿고추종들하는 개독은답이없다진짜,0
지는 교육받으면 얼마나 받았다고 ㅋㅋㅋㅋ 어디대학 나옴?,0
후진국이민자 나라망치는 지름길극혐 중국좆족 무슬림 똥남아 Out!!!!!!!!!!!!,0
대놓고 어류같이 생겼는데 오히려 이거 흑인혐오 장난아니냐?,0
씹 파오후네 ㅋㅋㅋ,0
응 그냥 네이팜 소이탄 백린탄으로 인간까지 싸그리 쓸어머리고 다시 시작하자^^,0
지디게이 죽여 없애야됨,0
"똥남아 새끼들이 말이나 잘 처듣고, 사람답게 행동하면 생각은 그나마 해보겠다만, 강간, 살인, 그리고 온갖 불법 저질르는 새끼들은 우린 필요 없음",0
얘 끌어들인게 박근혜라고? 와 진짜 썅년닭년 에휴,0
사쿠라는 얼굴만봐도 스타성 있는거맞아. 근데 시로마미루는 위안부사건보고 비호감됨 이런애는 데뷔조 넣으면안돼 그리고 나코는 왜2등인거냐? 키가 너무작아서 데뷔조들어가면 너무 언발란스해ㅡㅡ,0
상습에다 판매까지했는데 고작1년6개월??? 나도마약이나팔아서 몇십억해먹고1년6개월 기모띠하겠네,0
악성은 아닌 것 같은데 욕이나 패드립 정도는 나와야 악플러지 저런 추상적인게 악플이냐?,0
고향은 전라도인데 대구가서 저랬네,0
왜 낳아 죄 빗는지ㅡㅡ 애가 안 됐다,0
네다음용접충 ,0
이슬람은 어차피 별로 없지 않나? 짱깨랑 쪽바리가 문제,0
얜 또 왜설쳐데.. 조용히 살지.. 모지란놈,0
저새끼 일베 ㅎㅓㅅ한듯 ㅋㅋㅋㅋㅋㅋㅋ,0
지금보고 있는데 저럴거면 허락을 왜해줬냐?존나 갈구네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ사스가 전라도여 뭐시여,0
진짜 전라도 신물이 난다 ㅅㅂ,0
뭔가 대단히 착각하고 자빠졌는데 병원에서 사람이 부자인지 가난뱅이인지를 안따지고 치료해주는건 복지의 개념이지 그게 자본주의와 사회주의를 나누는 척도는 되지못해.자본주의라고 돈없으면 다 죽이고 병신같이 사는 설국열차만 생각하는 병신같은 좌파마인드좀버려.,0
이천주고 떨어지는 거면 시원 한거지. 걱정 하지마 . 너 이혼하고 몇년 지나면 존나게 여유로워 지니까.내가 경험자야.,0
역시 광주=메갈,0
수 많은 트로트 가수를 욕먹이는 유재석,0
안현모 애 낳기 싫은거 간접적으로 티냄 라이머 빡침 끝... 이기적인 안현모의 태도에 실망한듯 쯧..,0
원래 목사들 그런짓 하는거잖아 새삼 놀랄거도 없다 원래 그런짓 할려고 목사 되지않았나?,0
ㅈ ㅈ ㅂ ㅁ ㅈ ㅎ 참신한 글을 읽고싶다,0
"세금도 안내는것들이, 나랏돈은 젤많이 축네네~ 그것도%~하나님팔이로",0
와 시발 성경까는 새끼들도 있네,0
일본얘기하면 부칸같은 쩌리를 들고 나오더라ㅋㅋㅋ,0
수간이노 유사인류 ㅇㅈ?,0
개검하고 같이 그냥 공수처 대상일뿐이다.서민들은 죽거나 말거나...,0
근데 걍 이번기회에 빅뱅 다죽이기 들어가는듯.와지 힘 빠지니깐 그동안 덮었던거 까뒤집는듯함.,0
2030들 특징 남탓.국가탓.부모탓 최악의세대,0
기사 사진만 봤을땐 그닥 몰겠다 무튼 일본은 짜져라,0
저 여자는 카메라 의식하느라 저러는 걸수도,0
김건모너도한패그나물에그밥?미우새 그만나와김흥국 김창환 다니절친너도그러부류로보여,0
TV조선이 띄어줬는데 당연줘야한다고보고 희트곡하나없는데 아무리 그래도행사비를이렇게많이 받다니 이런다 훅갑니다,0
그냥 한석원쌤 같은 리버스 투블럭 틀딱들만 보다가 얼굴 좀 예쁜 여자쌤이 가르치니 한남들 발정나서 보는거임,0
왜이렇게 법이 솜방망이가 됬지.. 똑같은처벌을 원한다는건 아니지만 최소한 납득할 수준은 되야 하는거 아닌가... 어쩌다 이리 현실과 괴리가 생겨버린건지.. 고인물이 되서 그런가..,0
대만 애 소식까지 알아야 하나,0
짱깨는 진짜 존나게 졸렬한나라인건 틀림없음 ,0
이슬람뺨치내,0
존나 뜬금없넼ㅋㅋㅋㅋㅋㅋㅋㅋ 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
똥꼬에 부부젤라 삽입해서 찢어버리고 싶네,0
하 ㄹㅇ 저새끼 지얼굴팔린거알겠지,0
저런 곳을 가는 사람들이 있다는게 이상한거 ~,0
<포춘(Fortune)> 하면 가장 먼저 떠오르는 것은 매년 발표되는 ‘미국 상위 500대 기업’  ‘세계 상위 500대 기업’ 등의 기업 순위일 것이다 --------------> 벌레들 포춘 모를까봐 직접 복 붙 한다.. 정말 우리 나라는 최고다라는 말도 부족하다,0
 그냥 뒤져 빙신아,0
다문화는 그종족의 문화를 존중하고 지속시키며 같이 행복하게 사는건대 이나라는 걍 짬뽕이네 시부랄거,0
왜냐고 이유가 참 이해안가는 죽음이다죽을애들은 절대 안죽고...,0
나는 오정연 이사람이 가장 이해안되고 나쁜사람같네?전남편이 공인인데 배려라곤 눈꼽만큼도없고,0
우리엄마걸고 맹세한단뜻임 10선비들 ㅈ l이랄 하지마셈,0
난 이번 계기로 미국이 문화적으로 탈종교했으면 좋겠다 이슬람을 기독교로 대처하는것도 현명하지못하고 종교에는 무교 불가지론이 답이다,0
저런 것들은 탱크로 밀어버려야 함!!,0
러시아 선박이나 외국인들 입국해서 확진자 나오면 백신 임상실험하면 되겠네 걔들데리고ㅎ,0
개독은 걸러도 저런인간들이 사회적응 못하고 가진건 신앙뿐인 사회적 약자라고 생각해서 배려를 좀 해줄 필요가 있지 않을까 싶기는 하다,0
알라는 예수보다 덜 깝쳤나?,0
에휴...대구빡들....,0
ㅇㅂ에선 좌좀분탕이란 오해를 살 수밖에 없음,0
근로자 였으면 그동안 종교세는 내고 그런말을 해야지~ 평소 종교세 안 내겠다고 뻗대더니 이제와서 노동자로 인정해달라고??,0
시벌...ㅠ,0
출신국가. 이거. 이제는 짱깨를 짱깨라고 부르면 벌금 먹인다는 소리네씨발,0
김구라 제일 싫다 저놈은 절대 그만둘놈 아니지,0
윤총경과 vip수사 의지가 없다. 버닝문게이트 특검만이 진실을 알려줄수 있다. 문재앙정권은 무엇이 두려워 수사하지 않나?,0
바다낚시 가지마라위험한건 기본이고 귀신본다ㄹㅇ 좆됨,0
유시민과 관련된 구린것도 없애버리네 저 미친 시발 새키가,0
중국인은 싫지 않아. 조선족이 싫을 뿐이지. 애미뒤진 조선족 쉽새끼들아. 제발 너네 나라로 좀 꺼져.,0
광주는 광주다.Kwang-ju is what Kwang-ju is광주는 총기를 들고 일어난 하나의 ㅍㄷ 이야.,0
개독이랑 무슬림이랑 다이깨고 다뒤졌으면 좋겠다 그리곤 우리나라엔 애니미즘 토테미즘만 남았으면 씨발 ㅋㅋ,0
조까셈 내 친구도 지능 솔직히 명수보다 ㅆㅎㅌㅊ데 돈 잘벌고 여자 잘사먹고 다님,0
어디에 붙어있는 개지잡 꼴통학교냐 ㅋㅋ,0
어떤 새끼가 싸질렀을까,0
교회가 문제가 많다...,0
어린시절 가정교육 못 받은 애들은 절대 그 본성을 숨길수없지,0
우즈벡 이슬람교 많은데 무슨소리냐 똥남아 새끼들은 얼굴까지 꽁꽁 싸매는데 비해 쟤들은 좀 자유로운 이슬람이더라 반팔 반바지 뭐 가슴골파인거 입고다니는거 보면 그냥 평범한 백마같은데 물어보면 이슬람이래,0
러시아 이민자도 미국에서 인싸 쉽게 되지 않냐? 이런거보면 동양인의 독특한 생김새나 작은 덩치 그에비해 근면성실 영악한게 상당한 반감을 불러일으키는거아닐까?,0
일베충과 동급이네,0
이로써 죠샌진과 짱개는 동일함을 알게됨,0
헌금!!!!!!하면 제일사랑교회 전광훈 목사와 그를 따르는 목사들을 따라 갈수가 없지요 ㅋㅋㅋ,0
싹수가 정말 노란것들은 떡잎부터 잘라내야 한다고 봅니다...그런것들이 나중에 성인이되어 성공하는꼴도 못봐주겠습니다....,0
불쌍하네요 소중한 아이들이 제일우선이죠 쌍둥이 는 혼자서 못키워요 누군가의 도움이 필요한데 기관에 맡기든가 아빠를 찿아 넘기든가 부모님의 도움을 받든가 했어야죠 혼자서 3명의 아이를 어찌 키운답니까 힘들게,0
제발목사부부는죽게하여주시옵소서!,0
저거 궁댕이근육단련이야 헬알못 ㅁㅈㅎ,0
지금까지 특검수준의 조사해놓기 뭘 또 할려구? 나경원 아들래미 특혜 수사나 해보자,0
토착왜구 자일당 클래스에 여성개무시 추가.,0
진짜 욕심많아 보이게 생겼다..,0
인도냐? 미간에 꿈꿈파우더 쳐바르고 손으로 쳐먹는거,0
전라돈 이성적 사고가 불가능한 좆같은 민족이다게다가 민족성도 좆같아서 살인 사기 납치등 좆같은 범죄를 당연히ㅡ여기는 빨갱이 민족이다,0
얼마나 거지같은 티비로 보면 다들 안들린다는 투정 뿐이야.. 좋은거 하나 사라 거지들아,0
급식도 급식이지만 더 악질인새끼들은 늙은이들임,0
개슬람 좆족 짱깨는 무조건 시행해야지,0
어휴 씨발 개독들 극혐 우한폐렴 이렇게 극성인데 굳이 예배 따위 해야 되냐 ㅅㅂ 이럴 땐 교회 좀 가지 마라,0
오바마 개슬람인데 숨기는거자나,0
저러니까 혐오하지,0
옛날일이다 저건 하면서 지우려는새끼 들이 한국에 많이 남아있어서 하아 왜교를 하는것들,0
와 경상도 강간범 새끼들만 있네,0
이것이 전적으로 옳다개좆같은 개슬람새끼들과 이외의 한국체류 외국인들은 한국의 생활방식과 법에 맞춰 행동해야한다,0
 한때 한솥밥 먹던 진중권이 저 진영에서 잠시 이탈해 좌파새끼들 개소리하는거 저격하고 있으니까 저렇게 주목 받는거지 우파라고 무슨 아가리 닫고 있는 그런 상황 절대 아님,0
진짜 버러지 기생충이다사회암이다인권/복지고 나발이고 저런것들은 삼청교육대에서 정신 개조가 필요하다,0
"이 그룹은 태생이 hot따라하려고 급조된 그룹이라.. 멤버들 사이도 그닥,팀워크도 그닥이였지",0
어후 시팔;;,0
죠센 유교 탈레반 새끼들이 중국 명칭 베껴다 호남이라 부르면서 호남 된거임. 똥꼬맛이 얼마나 좋았으면 지명까지 베끼냐 븅신같은 새끼들 ㅋㅋㅋ,0
아니 누구고 간에 그게 무슨 의미가 있어 누가 당선가능성 있다고 착각하고 이런 글이 올라오냐 ㅋ,0
요즘에 이상한 애들 정말 많아,0
중간에 개똥송한 새끼가 양키인척 하노 뒤질라고,0
진짜 러시아의 미개함이 저런데 도움이 될 줄 누가 알았겠어.,0
"일단 주작티 존나 나고 알바도 씨발 존나 암유발이네돈까스 시킬때 밥좀 많이 달라 할수도 있지. 그럼 ""네""하고 그냥 원래주던대로만 주면 되지. ""규정상 밥의 양은 정해져 있으며..씨불렁씨불렁""나같아도 존나 열받겠다.내가 사장이면 저 알바부터 짜름",0
씨발 짱깨새끼들이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좀 꺼져라 씨발,0
아니.. 지가 무슨 그리 큰 유명인이라고... 공항장애가 있는건데?,0
다문화 1호 존나 빡치네 개누리 ㅅㅂ,0
소금은 재수 없을때 쳐뿌리는거 아니노 조팔ㅋㅋㅋㅋㅋㅋ,0
난 사투리쓰는남자 시름,0
관장좀 하고나서 씨부려 아이참 냄새나,0
주댕이 씨발,0
진심 따고십다,0
미쳤나 진짜 시발,0
관심없다. 혐오스러운 짓거리로 나한테 정신적인 피해주지 마라.,0
좆족박사모네,0
전라도=유배지,0
ㅁㅈㅎ 짤이라도 캡쳐해놓고 지랄해라 쉐복하지말고,0
틀딱특징 : 등산복에 조끼 빨간모자 손자 군복뺐어입음 똥을 먹었는지 몸에 쉰내 오짐,0
30인 규모 씹좆소가 더 맞을지도 ㅋㅋㅋ 일은 존나 빡세도 오히려 씹좆소들이 쓸데 없는 저런거는 없음 왜냐면 일이 존나 빡세고 작업 환경 열악해서,0
모른는게 자랑이다.요즘 뜸하다 했더니 또 기어나오네.,0
확실히 17화 이후로 전형적인 김치드라마 됨.,0
진짜 재 얼굴만 봐도 몸이 부르르 떨릴만큼 혐오스럽다,0
교회가젤싫어,0
저새끼 정권바뀌면 반드시 색출해서 사형시켜야함. 아주 유명한 빨갱이 새끼임 ㅋ,0
명성교회본당및 지교회등 불태워없애야 합니다,0
저런 시설 대대적으로 조사한번 들어가서 뒤집어 엎어야 한다 저런데가 한두군데 겠냐,0
미안하지만 그냥 성형인간으로 보임 저게뭐냐....아무리 이뻐지고싶은욕심은 끝이 없다지만...과연 부모님의 모습이 남아있을까? 참...철없어보인다 성형이 중독이라지만...좀 심해요,0
종 교 는 아 편 이 다 하는 말은 정말 명언이다,0
철부지 아그들이 일 저질러 놓고 죄없는 아가가 무슨죄야 차라리 위탁시설로 보내세요. 아이아빠란 인간도 강한 처벌 하길바랍니다,0
역사를 잊은민족은 줫도 없다면서? 이제 진짜 돌이킬수 없다.,0
시팔새끼들이 말하는 뽄새보이 밥빌어 쳐묵겄다 정권바뀌니 저거세상인줄 아네,0
실..화냐?.... 후팔..후팔..후파아아아알,0
시발 좃같다 ㅋㅋ,0
웃챙은 닥워추,0
당한놈이 병신인 나라,0
41살이면 백수질하고있으면 자괴감 안오냐 ? 중년틀딱새갸 ? ㅋㅋㅋㅋㅋㅋ 시발 2030도아니고 40대가 백수면 느낌이 어떤걸까?,0
